00000          2500        183000  -1.37747e-06  -1.18079e-05      -8.00401      -2.02249      0.990505    0.00949529   9.90809e-09       3.02618       -9.3626
00000          2500        184000  -2.05931e-05  -4.23238e-06      -8.00367      -2.03193      0.990709    0.00929122   9.91576e-09       3.05376      -9.49398
00000          2500        185000  -2.04475e-05  -7.99495e-06      -8.00334      -2.04134      0.990908      0.009092   9.92332e-09        3.0813       -9.6265
00000          2500        186000  -2.94375e-05  -5.44082e-05      -8.00302      -2.05073      0.991102    0.00889751   9.93077e-09       3.10879      -9.76014
00000          2500        187000  -1.03027e-05  -6.29967e-06       -8.0027       -2.0601      0.991292    0.00870762   9.93812e-09       3.13622      -9.89492
00000          2500        188000  -3.72966e-07   2.87933e-06      -8.00238      -2.06945      0.991478    0.00852221   9.94536e-09       3.16361      -10.0308
00000          2500        189000  -9.77523e-06   1.35529e-05      -8.00207      -2.07877      0.991659    0.00834116    9.9525e-09       3.19094      -10.1678
00000          2500        190000   4.48694e-07  -2.57673e-05      -8.00176      -2.08808      0.991836    0.00816437   9.95954e-09       3.21823       -10.306
00000          2500        191000  -1.64279e-06   1.86832e-06      -8.00146      -2.09736      0.992008    0.00799171   9.96647e-09       3.24546      -10.4453
00000          2500        192000   1.52053e-05   4.63527e-06      -8.00116      -2.10662      0.992177    0.00782308   9.97331e-09       3.27265      -10.5857
00000          2500        193000   3.27908e-06   4.67246e-06      -8.00087      -2.11586      0.992342    0.00765838   9.98004e-09       3.29979      -10.7272
00000          2500        194000  -1.08108e-06   7.33024e-07      -8.00058      -2.12508      0.992502    0.00749751   9.98668e-09       3.32688      -10.8699
00000          2500        195000  -9.23128e-06  -1.35373e-05      -8.00029      -2.13428       0.99266    0.00734037   9.99322e-09       3.35392      -11.0137
00000          2500        196000  -5.37041e-06    2.8967e-07      -8.00001      -2.14346      0.992813    0.00718686   9.99967e-09       3.38091      -11.1586
00000          2500        197000   0.000866458   0.000457429      -7.99974      -2.15257      0.992962    0.00703772    1.0006e-08       3.40776      -11.3047
00000          2500        198000    0.00043267   -0.00032139      -7.99936      -2.16176       0.99311    0.00689037   1.00147e-08       3.43476      -11.4519
00000          2500        199000   7.73573e-06   3.11534e-05       -7.9991      -2.17088      0.993253    0.00674721   1.00208e-08       3.46162      -11.6002
00000          2500        200000   2.09873e-05   3.11814e-05      -7.99883      -2.17997      0.993393    0.00660732   1.00269e-08       3.48843      -11.7496
00000          2500        201000  -1.35251e-06   6.25933e-06      -7.99857      -2.18905      0.993529    0.00647063   1.00329e-08       3.51519      -11.9002
00000          2500        202000   4.78991e-07   3.70896e-06      -7.99832      -2.19811      0.993663    0.00633706   1.00388e-08       3.54191      -12.0519
00000          2500        203000  -1.75342e-06  -2.26015e-06      -7.99807      -2.20715      0.993793    0.00620651   1.00446e-08       3.56859      -12.2047
00000          2500        204000   1.43047e-05  -5.70768e-06      -7.99782      -2.21617      0.993921    0.00607893   1.00503e-08       3.59522      -12.3586
00000          2500        205000   1.70538e-06   3.93698e-05      -7.99758      -2.22517      0.994046    0.00595423    1.0056e-08        3.6218      -12.5137
00000          2500        206000  -1.92131e-05  -1.30645e-05      -7.99734      -2.23416      0.994168    0.00583235   1.00615e-08       3.64834      -12.6699
00000          2500        207000  -3.69415e-05   2.62298e-07       -7.9971      -2.24312      0.994287    0.00571321    1.0067e-08       3.67484      -12.8272
00000          2500        208000  -3.00195e-05   1.47569e-05      -7.99687      -2.25206      0.994403    0.00559674   1.00724e-08        3.7013      -12.9857
00000          2500        209000   8.61476e-06  -3.08623e-06      -7.99664      -2.26099      0.994517    0.00548288   1.00777e-08       3.72771      -13.1453
