00000       1633.15        131000   1.62194e-05  -1.08942e-05  -1.95755e-05   1.33543e-05      0.666645      0.333236   9.97181e-06   9.36064e-05   6.10751e-14   1.48226e-05     -0.915053      -8.70518
00000       1633.15        132000   7.64485e-06   2.83203e-06   5.80634e-05   2.20135e-05      0.666646       0.33324   9.57356e-06   8.99577e-05   6.09904e-14   1.42515e-05     -0.870332      -8.81651
00000       1633.15        133000  -9.82863e-06    6.2733e-06     7.778e-06   1.33308e-05      0.666647      0.333244   9.19303e-06   8.64617e-05   6.09049e-14   1.37044e-05      -0.82572      -8.92958
00000       1633.15        134000   3.84316e-08   2.04942e-06  -2.41458e-06  -3.04281e-07      0.666648      0.333247   8.82932e-06   8.31116e-05   6.08187e-14   1.31804e-05     -0.781215      -9.04437
00000       1633.15        135000    1.2987e-06  -1.67952e-05  -7.41123e-06  -9.34653e-05      0.666648      0.333251   8.48163e-06   7.99009e-05   6.07317e-14   1.26782e-05     -0.736815      -9.16088
00000       1633.15        136000  -1.07928e-05  -2.58209e-07  -8.19383e-06  -7.93469e-06      0.666649      0.333254   8.14917e-06   7.68233e-05   6.06439e-14    1.2197e-05     -0.692519      -9.27913
00000       1633.15        137000  -1.84179e-05   -1.9631e-05   0.000135565   2.64985e-05       0.66665      0.333257    7.8312e-06   7.38729e-05   6.05553e-14   1.17357e-05     -0.648328       -9.3991
00000       1633.15        138000  -8.30553e-06  -1.58671e-05  -5.08758e-06   3.16062e-06       0.66665       0.33326   7.52703e-06    7.1044e-05   6.04661e-14   1.12935e-05     -0.604238       -9.5208
00000       1633.15        139000   2.74296e-05   2.57806e-05  -0.000100381  -6.56365e-05      0.666651      0.333263     7.236e-06   6.83312e-05    6.0376e-14   1.08695e-05      -0.56025      -9.64422
00000       1633.15        140000  -2.88799e-06  -1.96222e-06   4.02397e-05   1.03105e-05      0.666652      0.333265   6.95747e-06   6.57294e-05   6.02853e-14   1.04629e-05     -0.516362      -9.76937
00000       1633.15        141000   3.81682e-07   1.22164e-05   1.79896e-05   7.02165e-06      0.666652      0.333268   6.69086e-06   6.32338e-05   6.01939e-14   1.00728e-05     -0.472573      -9.89625
00000       1633.15        142000   -2.2257e-06   2.35888e-06  -1.68867e-05  -1.16043e-05      0.666653       0.33327    6.4356e-06   6.08396e-05   6.01018e-14   9.69865e-06     -0.428883      -10.0249
00000       1633.15        143000  -6.33585e-06  -1.63586e-05  -2.86364e-06  -5.52388e-06      0.666653      0.333273   6.19116e-06   5.85425e-05   6.00091e-14   9.33964e-06      -0.38529      -10.1552
00000       1633.15        144000   2.16811e-05  -1.04857e-05  -2.49972e-05  -1.03131e-05      0.666654      0.333275   5.95703e-06   5.63382e-05   5.99156e-14   8.99511e-06     -0.341793      -10.2872
00000       1633.15        145000  -8.52127e-06  -1.29114e-05    2.4958e-05  -8.56913e-06      0.666654      0.333277   5.73273e-06   5.42227e-05   5.98215e-14   8.66444e-06     -0.298392       -10.421
00000       1633.15        146000  -2.07526e-06   1.15376e-05  -3.99403e-05  -1.28403e-05      0.666655      0.333279   5.51781e-06   5.21922e-05   5.97268e-14   8.34701e-06     -0.255085      -10.5565
00000       1633.15        147000   9.16046e-06   1.04577e-05  -2.48459e-05   2.92962e-06      0.666655      0.333281   5.31183e-06    5.0243e-05   5.96315e-14   8.04225e-06     -0.211872      -10.6938
00000       1633.15        148000   2.35784e-05   2.30139e-05  -2.56837e-05  -6.49436e-06      0.666656      0.333283   5.11438e-06   4.83716e-05   5.95355e-14   7.74961e-06     -0.168752      -10.8327
00000       1633.15        149000   3.86839e-06   1.33635e-05   2.28174e-06   7.01912e-07      0.666656      0.333285   4.92508e-06   4.65747e-05   5.94389e-14   7.46855e-06     -0.125723      -10.9734
00000       1633.15        150000   5.08597e-06   7.64165e-07  -1.43168e-05  -1.03047e-05      0.666656      0.333287   4.74355e-06   4.48492e-05   5.93417e-14   7.19859e-06    -0.0827851      -11.1158
00000       1633.15        151000   1.04077e-05  -5.92913e-06  -6.62672e-06     2.093e-06      0.666657      0.333289   4.56944e-06   4.31918e-05    5.9244e-14   6.93924e-06    -0.0399374        -11.26
